"Store","Date","Sales_wkly","Temperature","Fuel_Price","CPI","Unemployment","IsHoliday","Type","Size","Weekday","Month"
34,2011-03-18,1014218.8,13.1,3.495,128.5121935,10.398,FALSE,"Supercenter",14689,"Fri","Mar"
34,2012-05-18,998672.85,18.3,3.62,131.0983226,9.575,FALSE,"Supercenter",14689,"Fri","May"
34,2010-06-18,941612.04,23,2.635,126.114,9.593,FALSE,"Supercenter",14689,"Fri","Jun"
34,2011-11-18,947552.44,7.8,3.294,129.8268333,10.148,FALSE,"Supercenter",14689,"Fri","Nov"
34,2010-02-19,983969.23,3.5,2.54,126.5262857,9.521,FALSE,"Supercenter",14689,"Fri","Feb"
34,2010-03-19,892070.82,7.7,2.743,126.6066452,9.521,FALSE,"Supercenter",14689,"Fri","Mar"
34,2011-08-19,960418.54,25,3.55,129.2405806,10.641,FALSE,"Supercenter",14689,"Fri","Aug"
34,2012-10-19,963516.28,14.7,3.61,131.1499677,8.839,FALSE,"Supercenter",14689,"Fri","Oct"
34,2010-11-19,955766.33,5,2.78,126.6072,10.21,FALSE,"Supercenter",14689,"Fri","Nov"
34,2012-01-20,911017.05,4,3.273,130.2792258,9.653,FALSE,"Supercenter",14689,"Fri","Jan"
34,2012-04-20,977628.78,13,3.864,131.1173333,9.575,FALSE,"Supercenter",14689,"Fri","Apr"
34,2011-05-20,945018.83,16.4,3.881,129.0756774,10.581,FALSE,"Supercenter",14689,"Fri","May"
34,2012-07-20,951097.59,25.4,3.263,130.7012903,9.285,FALSE,"Supercenter",14689,"Fri","Jul"
34,2010-08-20,985152.94,24.7,2.671,126.0766452,9.816,FALSE,"Supercenter",14689,"Fri","Aug"
34,2011-01-21,891025.39,4.2,3.017,127.4404839,10.398,FALSE,"Supercenter",14689,"Fri","Jan"
34,2010-05-21,913616.32,17.8,2.82,126.1843871,9.593,FALSE,"Supercenter",14689,"Fri","May"
34,2012-09-21,943047.78,18.9,3.721,131.0103333,9.285,FALSE,"Supercenter",14689,"Fri","Sep"
34,2011-10-21,954291.23,15,3.361,129.7821613,10.148,FALSE,"Supercenter",14689,"Fri","Oct"
34,2011-04-22,1051518.45,17.7,3.781,128.9553,10.581,FALSE,"Supercenter",14689,"Fri","Apr"
34,2012-06-22,1000285.1,26,3.329,130.7929,9.575,FALSE,"Supercenter",14689,"Fri","Jun"
34,2011-07-22,913236.62,27.1,3.627,129.1507742,10.641,FALSE,"Supercenter",14689,"Fri","Jul"
34,2010-10-22,936293.6,14.5,2.736,126.3815484,10.21,FALSE,"Supercenter",14689,"Fri","Oct"
34,2012-03-23,945143.33,8.8,3.759,130.8966452,9.653,FALSE,"Supercenter",14689,"Fri","Mar"
34,2010-04-23,910240.68,12.8,2.805,126.4713333,9.593,FALSE,"Supercenter",14689,"Fri","Apr"
34,2010-07-23,902050.95,26.4,2.612,126.1283548,9.816,FALSE,"Supercenter",14689,"Fri","Jul"
34,2011-09-23,903200.73,19,3.473,129.5183333,10.641,FALSE,"Supercenter",14689,"Fri","Sep"
34,2011-12-23,1593655.96,0.3,3.103,129.9845484,10.148,FALSE,"Supercenter",14689,"Fri","Dec"
34,2012-02-24,950154.24,4.4,3.541,130.5502069,9.653,FALSE,"Supercenter",14689,"Fri","Feb"
34,2011-06-24,923795.04,25.1,3.57,129.0663,10.581,FALSE,"Supercenter",14689,"Fri","Jun"
34,2012-08-24,926250.21,22.5,3.61,130.8381613,9.285,FALSE,"Supercenter",14689,"Fri","Aug"
34,2010-09-24,867539.07,21,2.642,126.1900333,9.816,FALSE,"Supercenter",14689,"Fri","Sep"
34,2010-12-24,1620748.25,6,2.887,126.9835806,10.21,FALSE,"Supercenter",14689,"Fri","Dec"
34,2011-02-25,953331.45,7,3.087,128.13,10.398,FALSE,"Supercenter",14689,"Fri","Feb"
34,2011-03-25,922898.38,11.7,3.48,128.6160645,10.398,FALSE,"Supercenter",14689,"Fri","Mar"
34,2012-05-25,1015737.61,22.5,3.551,131.0287742,9.575,FALSE,"Supercenter",14689,"Fri","May"
34,2010-06-25,895800.07,25.8,2.654,126.1266,9.593,FALSE,"Supercenter",14689,"Fri","Jun"
34,2011-11-25,1345595.82,7.8,3.225,129.8364,10.148,TRUE,"Supercenter",14689,"Fri","Nov"
34,2010-02-26,905756.13,2.9,2.59,126.5522857,9.521,FALSE,"Supercenter",14689,"Fri","Feb"
34,2010-03-26,880742.35,6.1,2.752,126.6050645,9.521,FALSE,"Supercenter",14689,"Fri","Mar"
34,2011-08-26,871404.6,25.1,3.523,129.2832581,10.641,FALSE,"Supercenter",14689,"Fri","Aug"
34,2012-10-26,956987.81,14.4,3.514,131.1930968,8.839,FALSE,"Supercenter",14689,"Fri","Oct"
34,2010-11-26,1309476.68,5.1,2.752,126.6692667,10.21,TRUE,"Supercenter",14689,"Fri","Nov"
34,2012-01-27,872450.37,4.3,3.29,130.3144516,9.653,FALSE,"Supercenter",14689,"Fri","Jan"
34,2012-04-27,940299.87,19.2,3.81,131.1266667,9.575,FALSE,"Supercenter",14689,"Fri","Apr"
34,2011-05-27,941311.83,18.9,3.771,129.0623548,10.581,FALSE,"Supercenter",14689,"Fri","May"
34,2012-07-27,917883.79,25.2,3.356,130.7195806,9.285,FALSE,"Supercenter",14689,"Fri","Jul"
34,2010-08-27,855421.39,22.7,2.621,126.0892903,9.816,FALSE,"Supercenter",14689,"Fri","Aug"
34,2011-01-28,836717.75,1.5,3.022,127.5800323,10.398,FALSE,"Supercenter",14689,"Fri","Jan"
34,2010-05-28,942868.38,20.4,2.756,126.1602258,9.593,FALSE,"Supercenter",14689,"Fri","May"
34,2012-09-28,928797.31,19.5,3.666,131.043,9.285,FALSE,"Supercenter",14689,"Fri","Sep"
34,2011-10-28,958063.87,12.5,3.362,129.7936774,10.148,FALSE,"Supercenter",14689,"Fri","Oct"
34,2011-04-29,895973.02,14.3,3.781,128.9998667,10.581,FALSE,"Supercenter",14689,"Fri","Apr"
34,2012-06-29,942970.63,27.7,3.257,130.7562667,9.575,FALSE,"Supercenter",14689,"Fri","Jun"
34,2011-07-29,851461.9,25.6,3.659,129.1677097,10.641,FALSE,"Supercenter",14689,"Fri","Jul"
34,2010-10-29,926294.02,10.4,2.718,126.4364194,10.21,FALSE,"Supercenter",14689,"Fri","Oct"
34,2012-03-30,938861.77,15.2,3.82,130.9670968,9.653,FALSE,"Supercenter",14689,"Fri","Mar"
34,2010-04-30,859922.19,13.7,2.787,126.3805667,9.593,FALSE,"Supercenter",14689,"Fri","Apr"
34,2010-07-30,875976.83,22.4,2.65,126.1069032,9.816,FALSE,"Supercenter",14689,"Fri","Jul"
34,2011-09-30,871859.53,20.8,3.371,129.6060667,10.641,FALSE,"Supercenter",14689,"Fri","Sep"
34,2011-12-30,965512.36,-1.8,3.119,130.0710323,10.148,TRUE,"Supercenter",14689,"Fri","Dec"
34,2012-08-31,933487.71,24.4,3.646,130.8853548,9.285,FALSE,"Supercenter",14689,"Fri","Aug"
34,2010-12-31,902109.69,1.2,2.955,127.0876774,10.21,TRUE,"Supercenter",14689,"Fri","Dec"
35,2011-04-01,762659.94,2.9,3.638,137.9558929,8.512,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2012-06-01,932220.52,23,3.742,142.1095438,8.876,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-07-01,874453.88,23.2,3.748,139.36375,8.684,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-10-01,771067.09,21.2,2.707,136.6297571,8.763,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2012-03-02,766571.1,4.5,3.816,141.3875357,8.744,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2010-04-02,1189680.47,8.3,2.85,135.7464988,9.051,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2010-07-02,1245927.08,24.6,2.815,136.3722893,8.861,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2011-09-02,817410.55,21.9,3.703,140.196985,8.684,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-12-02,903606.03,10.3,3.452,140.4307857,8.745,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2012-02-03,746901.99,5.8,3.617,141.0161924,8.744,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2011-06-03,955466.84,23.4,3.922,138.7694608,8.512,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2012-08-03,866216.36,24,3.654,142.1916279,8.839,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2010-09-03,948660.79,25.8,2.715,136.5891118,8.861,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2010-12-03,982598.88,5.5,3.046,136.6075714,8.763,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2011-02-04,747577.05,-1.8,3.231,137.0542431,8.549,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2011-03-04,850456.54,2.8,3.433,137.5017028,8.549,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2012-05-04,772117.77,12,3.951,142.0177929,8.876,FALSE,"Discount_Store",9632,"Fri","May"
35,2010-06-04,1282378.71,23.5,2.847,136.2181682,9.051,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-11-04,653507,6.9,3.551,140.4279758,8.745,FALSE,"Discount_Store",9632,"Fri","Nov"
35,2010-02-05,1230613.5,-2.7,2.784,135.3524608,9.262,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2010-03-05,1162610.27,3.4,2.777,135.5732602,9.262,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2011-08-05,826820.95,25.6,3.842,139.9896486,8.684,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2012-10-05,866357.22,18.1,3.985,142.8516833,8.665,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2010-11-05,843755.12,7.7,2.917,136.7862258,8.763,FALSE,"Discount_Store",9632,"Fri","Nov"
35,2012-01-06,671708.09,2.1,3.422,140.6461359,8.744,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2012-04-06,860356.78,9.3,3.996,141.7712396,8.876,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2011-05-06,835204.05,13.6,4.046,138.4131202,8.512,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-07-06,985803.78,27.8,3.475,142.2234298,8.839,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-08-06,1180242.39,25.3,2.784,136.4741118,8.861,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2011-01-07,649299.75,1.3,3.193,136.7332569,8.549,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2010-05-07,1182104.85,20.6,2.966,135.962,9.051,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-09-07,984842.79,24.4,3.911,142.500303,8.839,TRUE,"Discount_Store",9632,"Fri","Sep"
35,2011-10-07,791642.53,13.8,3.583,140.43475,8.745,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2011-04-08,813352.41,8.3,3.72,138.0638929,8.512,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2012-06-08,873419.86,17.8,3.689,142.1158099,8.876,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-07-08,827755.43,24.9,3.711,139.5442083,8.684,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-10-08,874616.02,14.3,2.764,136.6277321,8.763,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2012-03-09,796362.61,6.8,3.848,141.4742857,8.744,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2010-04-09,1198014.97,17,2.869,135.7856359,9.051,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2010-07-09,1268771.76,28.2,2.793,136.3962643,8.861,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2011-09-09,922465.5,21.6,3.738,140.2310173,8.684,TRUE,"Discount_Store",9632,"Fri","Sep"
35,2011-12-09,949029.18,7.9,3.415,140.4397857,8.745,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2012-02-10,849779.14,3.3,3.64,141.1199827,8.744,TRUE,"Discount_Store",9632,"Fri","Feb"
35,2011-06-10,855166.21,22.9,3.881,138.8606382,8.512,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2012-08-10,888368.8,25.8,3.722,142.1705634,8.839,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2010-09-10,961687.78,21.3,2.699,136.6212085,8.861,TRUE,"Discount_Store",9632,"Fri","Sep"
35,2010-12-10,1108695.19,-0.7,3.109,136.5255714,8.763,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2011-02-11,859258.17,-0.9,3.239,137.1378318,8.549,TRUE,"Discount_Store",9632,"Fri","Feb"
35,2011-03-11,830601.39,6.5,3.582,137.6269617,8.549,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2012-05-11,802404.65,15,3.889,142.0759262,8.876,FALSE,"Discount_Store",9632,"Fri","May"
35,2010-06-11,1160436.71,20.5,2.809,136.2874263,9.051,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-11-11,880588.88,9.8,3.53,140.4111613,8.745,FALSE,"Discount_Store",9632,"Fri","Nov"
35,2010-02-12,1168820.38,-1.2,2.773,135.4113076,9.262,TRUE,"Discount_Store",9632,"Fri","Feb"
35,2010-03-12,1150344.39,7.8,2.818,135.6270013,9.262,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2011-08-12,819911.89,24.8,3.812,140.0859873,8.684,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2012-10-12,873679.75,13,4,142.9376167,8.665,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2010-11-12,870914.69,7.7,2.931,136.8349032,8.763,FALSE,"Discount_Store",9632,"Fri","Nov"
35,2012-01-13,625135.11,5.2,3.513,140.7048214,8.744,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2012-04-13,788732.64,11.2,4.044,141.8433929,8.876,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2011-05-13,826155.95,15.6,4.066,138.4959286,8.512,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-07-13,826217.9,26.1,3.523,142.2548214,8.839,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-08-13,1090587.5,25.2,2.805,136.4928214,8.861,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2011-01-14,687684.92,-3.5,3.205,136.803477,8.549,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2010-05-14,1104283.04,12.1,2.982,136.010394,9.051,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-09-14,821731.08,20.4,3.948,142.5938833,8.839,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-10-14,772859.25,18.2,3.541,140.4784194,8.745,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2011-04-15,795157.2,11.2,3.821,138.1646952,8.512,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2012-06-15,848320.57,20.8,3.62,142.1292548,8.876,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-07-15,813863.66,25.5,3.76,139.7006325,8.684,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-10-15,798376.99,14.7,2.868,136.6401935,8.763,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2012-03-16,793100.17,9.8,3.862,141.55478,8.744,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2010-04-16,1084487.55,12.8,2.899,135.82725,9.051,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2010-07-16,1124414.87,25.7,2.783,136.4179827,8.861,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2011-09-16,738792.48,20.9,3.742,140.2735,8.684,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-12-16,1115259.83,4.8,3.413,140.4700795,8.745,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2012-02-17,824623.55,2.9,3.695,141.2140357,8.744,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2011-06-17,828613.86,19.5,3.842,139.0028333,8.512,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2012-08-17,887979.47,24.7,3.807,142.2157385,8.839,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2010-09-17,831443.61,18.1,2.706,136.6338071,8.861,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2010-12-17,1314987.4,-0.2,3.14,136.5292811,8.763,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2011-02-18,865305.88,4.1,3.245,137.2511849,8.549,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2011-03-18,800680.82,8.1,3.631,137.7398929,8.549,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2012-05-18,819369.68,18.4,3.848,142.0970115,8.876,FALSE,"Discount_Store",9632,"Fri","May"
35,2010-06-18,1198025.76,21.1,2.78,136.3243393,9.051,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-11-18,820964.1,10.8,3.53,140.4127857,8.745,FALSE,"Discount_Store",9632,"Fri","Nov"
35,2010-02-19,1270658.64,0.2,2.745,135.4657781,9.262,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2010-03-19,1117614.09,9.5,2.844,135.6682247,9.262,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2011-08-19,820290.35,22.8,3.747,140.1289205,8.684,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2012-10-19,829284.67,13.6,3.969,142.8633629,8.665,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2010-11-19,846850.35,10.5,3,136.7715714,8.763,FALSE,"Discount_Store",9632,"Fri","Nov"
35,2012-01-20,670192.59,-0.9,3.533,140.8086118,8.744,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2012-04-20,794691.16,17,4.027,141.9015262,8.876,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2011-05-20,776838.56,15.7,4.062,138.587106,8.512,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-07-20,841229.84,25.9,3.567,142.2337569,8.839,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-08-20,1033719.5,24,2.779,136.5249182,8.861,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2011-01-21,659966.27,-1,3.229,136.8870657,8.549,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2010-05-21,1078182.18,17.4,2.958,136.0796521,9.051,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-09-21,772591.07,18.9,4.038,142.6798167,8.839,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-10-21,811328.4,15.3,3.57,140.4616048,8.745,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2011-04-22,841778.34,10,3.892,138.2475036,8.512,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2012-06-22,911731,22.9,3.564,142.1606464,8.876,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-07-22,820194.36,27.9,3.811,139.7969712,8.684,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-10-22,827710.79,11.6,2.917,136.688871,8.763,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2012-03-23,760671.1,14.1,3.9,141.6269332,8.744,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2010-04-23,1110831.31,12.2,2.902,135.8721667,9.051,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2010-07-23,1121756.43,27.5,2.771,136.4366924,8.861,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2011-09-23,705810.89,17.6,3.711,140.32725,8.684,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-12-23,1550329.02,5.3,3.389,140.528765,8.745,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2012-02-24,805028.74,5.4,3.739,141.3007857,8.744,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2011-06-24,849397.57,22.2,3.804,139.1832917,8.512,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2012-08-24,896046.62,22.7,3.834,142.3105933,8.839,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2010-09-24,758146.85,19.5,2.713,136.6317821,8.861,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2010-12-24,1779236.54,-0.4,3.141,136.597273,8.763,FALSE,"Discount_Store",9632,"Fri","Dec"
35,2011-02-25,841129.26,0.6,3.274,137.3764439,8.549,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2011-03-25,762190.44,4.5,3.625,137.8478929,8.549,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2012-05-25,822257.53,18.2,3.798,142.1032776,8.876,FALSE,"Discount_Store",9632,"Fri","May"
35,2010-06-25,1230245.74,25.6,2.808,136.3483143,9.051,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-11-25,1733822.4,8.8,3.492,140.4217857,8.745,TRUE,"Discount_Store",9632,"Fri","Nov"
35,2010-02-26,1020669.56,2.2,2.754,135.5195191,9.262,FALSE,"Discount_Store",9632,"Fri","Feb"
35,2010-03-26,1078900.44,11.3,2.854,135.7073618,9.262,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2011-08-26,897037.25,22.7,3.704,140.1629528,8.684,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2012-10-26,865154.11,15,3.882,142.7624113,8.665,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2010-11-26,1781866.98,8.2,3.039,136.6895714,8.763,TRUE,"Discount_Store",9632,"Fri","Nov"
35,2012-01-27,588756.47,2.8,3.567,140.9124021,8.744,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2012-04-27,721417.54,11.3,4.004,141.9596595,8.876,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2011-05-27,850714.57,19.1,3.985,138.6782834,8.512,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-07-27,808137.87,24.5,3.647,142.2126924,8.839,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-08-27,917710.06,21.3,2.755,136.557015,8.861,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2011-01-28,633289.78,-4.6,3.237,136.9706544,8.549,FALSE,"Discount_Store",9632,"Fri","Jan"
35,2010-05-28,1223781.48,19.9,2.899,136.1489101,9.051,FALSE,"Discount_Store",9632,"Fri","May"
35,2012-09-28,814099.86,18.3,3.997,142.76575,8.839,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-10-28,808822.66,11,3.569,140.4447903,8.745,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2011-04-29,811867.38,16.5,3.962,138.3303119,8.512,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2012-06-29,892229.15,23.3,3.506,142.1920381,8.876,FALSE,"Discount_Store",9632,"Fri","Jun"
35,2011-07-29,770871.17,26.3,3.829,139.8933099,8.684,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2010-10-29,857798.33,16.1,2.921,136.7375484,8.763,FALSE,"Discount_Store",9632,"Fri","Oct"
35,2012-03-30,744525.69,9.7,3.953,141.6990864,8.744,FALSE,"Discount_Store",9632,"Fri","Mar"
35,2010-04-30,1096930.65,12,2.921,135.9170833,9.051,FALSE,"Discount_Store",9632,"Fri","Apr"
35,2010-07-30,1139161.78,26.5,2.781,136.4554021,8.861,FALSE,"Discount_Store",9632,"Fri","Jul"
35,2011-09-30,749676.95,21.6,3.645,140.381,8.684,FALSE,"Discount_Store",9632,"Fri","Sep"
35,2011-12-30,904683.25,3.3,3.389,140.5874505,8.745,TRUE,"Discount_Store",9632,"Fri","Dec"
35,2012-08-31,931337.36,23.9,3.867,142.4054482,8.839,FALSE,"Discount_Store",9632,"Fri","Aug"
35,2010-12-31,576354.91,-1.3,3.179,136.665265,8.763,TRUE,"Discount_Store",9632,"Fri","Dec"
36,2011-04-01,385672.11,19.6,3.529,213.5776701,8.3,FALSE,"Supercenter",3708,"Fri","Apr"
36,2012-06-01,306005.53,27.1,3.567,220.4322099,6.989,FALSE,"Supercenter",3708,"Fri","Jun"
36,2011-07-01,354270.77,29.6,3.502,213.9324122,8.177,FALSE,"Supercenter",3708,"Fri","Jul"
36,2010-10-01,422169.47,23.7,2.567,210.4404433,8.476,FALSE,"Supercenter",3708,"Fri","Oct"
36,2012-03-02,315396.72,18.1,3.619,219.5340975,7.244,FALSE,"Supercenter",3708,"Fri","Mar"
36,2010-04-02,435972.82,17.5,2.708,209.5938656,8.464,FALSE,"Supercenter",3708,"Fri","Apr"
36,2010-07-02,434252.15,27.7,2.606,209.984205,8.36,FALSE,"Supercenter",3708,"Fri","Jul"
36,2011-09-02,350276.29,30.8,3.481,214.5516896,8.177,FALSE,"Supercenter",3708,"Fri","Sep"
36,2011-12-02,293350.51,12,3.164,217.4229206,7.716,FALSE,"Supercenter",3708,"Fri","Dec"
36,2012-02-03,310982.87,16.3,3.421,218.8619099,7.244,FALSE,"Supercenter",3708,"Fri","Feb"
36,2011-06-03,373703.95,28.3,3.69,214.0162805,8.3,FALSE,"Supercenter",3708,"Fri","Jun"
36,2012-08-03,304989.97,29.8,3.404,220.6319358,6.623,FALSE,"Supercenter",3708,"Fri","Aug"
36,2010-09-03,431294.45,27.9,2.533,210.2966631,8.36,FALSE,"Supercenter",3708,"Fri","Sep"
36,2010-12-03,360266.09,12.5,2.694,210.376263,8.476,FALSE,"Supercenter",3708,"Fri","Dec"
36,2011-02-04,417521.7,8.2,2.98,211.3333753,8.395,FALSE,"Supercenter",3708,"Fri","Feb"
36,2011-03-04,402579.84,18.1,3.282,212.576205,8.395,FALSE,"Supercenter",3708,"Fri","Mar"
36,2012-05-04,312467.52,25.1,3.835,220.3545033,6.989,FALSE,"Supercenter",3708,"Fri","May"
36,2010-06-04,471088.88,26.6,2.664,209.9398091,8.464,FALSE,"Supercenter",3708,"Fri","Jun"
36,2011-11-04,313387.11,15,3.287,216.5634344,7.716,FALSE,"Supercenter",3708,"Fri","Nov"
36,2010-02-05,467546.74,7.8,2.545,209.8529663,8.554,FALSE,"Supercenter",3708,"Fri","Feb"
36,2010-03-05,480203.43,10.7,2.574,210.1092746,8.554,FALSE,"Supercenter",3708,"Fri","Mar"
36,2011-08-05,381017.75,30.4,3.652,214.2972939,8.177,FALSE,"Supercenter",3708,"Fri","Aug"
36,2012-10-05,277168.71,23.1,3.611,221.8533396,6.228,FALSE,"Supercenter",3708,"Fri","Oct"
36,2010-11-05,405860.37,17.1,2.655,210.7202444,8.476,FALSE,"Supercenter",3708,"Fri","Nov"
36,2012-01-06,329467.82,14,3.129,218.4062876,7.244,FALSE,"Supercenter",3708,"Fri","Jan"
36,2012-04-06,331030.61,23.3,3.934,220.1204125,6.989,FALSE,"Supercenter",3708,"Fri","Apr"
36,2011-05-06,393401.4,20.9,3.917,214.5240376,8.3,FALSE,"Supercenter",3708,"Fri","May"
36,2012-07-06,306602.89,27.5,3.232,220.567112,6.623,FALSE,"Supercenter",3708,"Fri","Jul"
36,2010-08-06,467442.94,29.7,2.573,210.2614925,8.36,FALSE,"Supercenter",3708,"Fri","Aug"
36,2011-01-07,384659.85,12.3,2.942,210.1842358,8.395,FALSE,"Supercenter",3708,"Fri","Jan"
36,2010-05-07,489372.02,24.2,2.786,209.1215867,8.464,FALSE,"Supercenter",3708,"Fri","May"
36,2012-09-07,293728.57,29,3.697,221.1181142,6.623,TRUE,"Supercenter",3708,"Fri","Sep"
36,2011-10-07,346137.87,21.8,3.262,215.7831333,7.716,FALSE,"Supercenter",3708,"Fri","Oct"
36,2011-04-08,428727.61,20.8,3.645,213.8116658,8.3,FALSE,"Supercenter",3708,"Fri","Apr"
36,2012-06-08,338293.26,27.5,3.513,220.4357073,6.989,FALSE,"Supercenter",3708,"Fri","Jun"
36,2011-07-08,377464.62,29.3,3.44,214.0245556,8.177,FALSE,"Supercenter",3708,"Fri","Jul"
36,2010-10-08,444351.61,19.1,2.595,210.5144398,8.476,FALSE,"Supercenter",3708,"Fri","Oct"
36,2012-03-09,318680.81,17.3,3.647,219.7437314,7.244,FALSE,"Supercenter",3708,"Fri","Mar"
