"Store","Date","Temperature","Fuel_Price","MarkDown1","CPI","Unemployment","IsHoliday"
39,"12/07/2013",85,3.4,9353.87,NA,NA,FALSE
39,"19/07/2013",81.69,3.556,6732.22,NA,NA,FALSE
39,"26/07/2013",83.84,3.62,12682.46,NA,NA,FALSE
40,"05/02/2010",14.48,2.788,NA,131.5279032,5.892,FALSE
40,"12/02/2010",20.84,2.771,NA,131.5866129,5.892,TRUE
40,"19/02/2010",27.84,2.747,NA,131.637,5.892,FALSE
40,"26/02/2010",33.32,2.753,NA,131.686,5.892,FALSE
40,"05/03/2010",34.78,2.766,NA,131.735,5.892,FALSE
40,"12/03/2010",35.1,2.805,NA,131.784,5.892,FALSE
40,"19/03/2010",40.54,2.834,NA,131.8242903,5.892,FALSE
40,"26/03/2010",39.51,2.831,NA,131.863129,5.892,FALSE
40,"02/04/2010",41.39,2.826,NA,131.9019677,5.435,FALSE
40,"09/04/2010",54.31,2.849,NA,131.9408065,5.435,FALSE
40,"16/04/2010",43.3,2.885,NA,131.9809,5.435,FALSE
40,"23/04/2010",45.85,2.895,NA,132.0226667,5.435,FALSE
40,"30/04/2010",46.5,2.935,NA,132.0644333,5.435,FALSE
40,"07/05/2010",60.05,2.981,NA,132.1062,5.435,FALSE
40,"14/05/2010",45.5,2.983,NA,132.152129,5.435,FALSE
40,"21/05/2010",56.75,2.961,NA,132.2230323,5.435,FALSE
40,"28/05/2010",67.88,2.906,NA,132.2939355,5.435,FALSE
40,"04/06/2010",65.7,2.857,NA,132.3648387,5.435,FALSE
40,"11/06/2010",59.42,2.83,NA,132.4357419,5.435,FALSE
40,"18/06/2010",60.97,2.805,NA,132.4733333,5.435,FALSE
40,"25/06/2010",69.72,2.81,NA,132.4976,5.435,FALSE
40,"02/07/2010",65.47,2.815,NA,132.5218667,5.326,FALSE
40,"09/07/2010",76.67,2.806,NA,132.5461333,5.326,FALSE
40,"16/07/2010",74.25,2.796,NA,132.5667742,5.326,FALSE
40,"23/07/2010",71.79,2.784,NA,132.5825806,5.326,FALSE
40,"30/07/2010",71.35,2.792,NA,132.5983871,5.326,FALSE
40,"06/08/2010",69.16,2.792,NA,132.6141935,5.326,FALSE
40,"13/08/2010",67.47,2.81,NA,132.63,5.326,FALSE
40,"20/08/2010",67.05,2.796,NA,132.6616129,5.326,FALSE
40,"27/08/2010",62.57,2.77,NA,132.6932258,5.326,FALSE
40,"03/09/2010",70.66,2.735,NA,132.7248387,5.326,FALSE
40,"10/09/2010",62.75,2.717,NA,132.7564516,5.326,TRUE
40,"17/09/2010",55.34,2.716,NA,132.7670667,5.326,FALSE
40,"24/09/2010",55.63,2.718,NA,132.7619333,5.326,FALSE
40,"01/10/2010",62.01,2.717,NA,132.7568,5.287,FALSE
40,"08/10/2010",52.02,2.776,NA,132.7516667,5.287,FALSE
40,"15/10/2010",44.56,2.878,NA,132.7633548,5.287,FALSE
40,"22/10/2010",41.25,2.919,NA,132.8170968,5.287,FALSE
40,"29/10/2010",47.1,2.938,NA,132.8708387,5.287,FALSE
40,"05/11/2010",36.45,2.938,NA,132.9245806,5.287,FALSE
40,"12/11/2010",38.5,2.961,NA,132.9783226,5.287,FALSE
40,"19/11/2010",40.52,3.03,NA,132.9172,5.287,FALSE
40,"26/11/2010",32.94,3.07,NA,132.8369333,5.287,TRUE
40,"03/12/2010",33.6,3.065,NA,132.7566667,5.287,FALSE
40,"10/12/2010",21.64,3.132,NA,132.6764,5.287,FALSE
40,"17/12/2010",23.01,3.139,NA,132.6804516,5.287,FALSE
40,"24/12/2010",24.18,3.15,NA,132.7477419,5.287,FALSE
40,"31/12/2010",19.29,3.177,NA,132.8150323,5.287,TRUE
40,"07/01/2011",24.05,3.193,NA,132.8823226,5.114,FALSE
40,"14/01/2011",18.55,3.215,NA,132.9510645,5.114,FALSE
40,"21/01/2011",14.64,3.232,NA,133.0285161,5.114,FALSE
40,"28/01/2011",9.51,3.243,NA,133.1059677,5.114,FALSE
40,"04/02/2011",13.29,3.24,NA,133.1834194,5.114,FALSE
40,"11/02/2011",16.87,3.255,NA,133.260871,5.114,TRUE
40,"18/02/2011",21.82,3.263,NA,133.3701429,5.114,FALSE
40,"25/02/2011",16.5,3.281,NA,133.4921429,5.114,FALSE
40,"04/03/2011",18.49,3.437,NA,133.6141429,5.114,FALSE
40,"11/03/2011",30.53,3.6,NA,133.7361429,5.114,FALSE
40,"18/03/2011",35.76,3.634,NA,133.8492258,5.114,FALSE
40,"25/03/2011",28.89,3.624,NA,133.9587419,5.114,FALSE
40,"01/04/2011",28.6,3.638,NA,134.0682581,4.781,FALSE
40,"08/04/2011",34.77,3.72,NA,134.1777742,4.781,FALSE
40,"15/04/2011",43.69,3.823,NA,134.2784667,4.781,FALSE
40,"22/04/2011",39.32,3.919,NA,134.3571,4.781,FALSE
40,"29/04/2011",52.68,3.988,NA,134.4357333,4.781,FALSE
40,"06/05/2011",50.81,4.078,NA,134.5143667,4.781,FALSE
40,"13/05/2011",54.09,4.095,NA,134.593,4.781,FALSE
40,"20/05/2011",56.38,4.101,NA,134.6803871,4.781,FALSE
40,"27/05/2011",63.11,4.034,NA,134.7677742,4.781,FALSE
40,"03/06/2011",66.16,3.973,NA,134.8551613,4.781,FALSE
40,"10/06/2011",64.19,3.924,NA,134.9425484,4.781,FALSE
40,"17/06/2011",59.16,3.873,NA,135.0837333,4.781,FALSE
40,"24/06/2011",62.59,3.851,NA,135.2652667,4.781,FALSE
40,"01/07/2011",65.25,3.815,NA,135.4468,4.584,FALSE
40,"08/07/2011",67.86,3.784,NA,135.6283333,4.584,FALSE
40,"15/07/2011",68.9,3.827,NA,135.7837419,4.584,FALSE
40,"22/07/2011",73.34,3.882,NA,135.8738387,4.584,FALSE
40,"29/07/2011",67.45,3.898,NA,135.9639355,4.584,FALSE
40,"05/08/2011",68.1,3.903,NA,136.0540323,4.584,FALSE
40,"12/08/2011",68.3,3.88,NA,136.144129,4.584,FALSE
40,"19/08/2011",64.05,3.82,NA,136.183129,4.584,FALSE
40,"26/08/2011",65.01,3.796,NA,136.2136129,4.584,FALSE
40,"02/09/2011",63.79,3.784,NA,136.2440968,4.584,FALSE
40,"09/09/2011",64.83,3.809,NA,136.2745806,4.584,TRUE
40,"16/09/2011",58.28,3.809,NA,136.3145,4.584,FALSE
40,"23/09/2011",54.09,3.758,NA,136.367,4.584,FALSE
40,"30/09/2011",63.45,3.684,NA,136.4195,4.584,FALSE
40,"07/10/2011",50.21,3.633,NA,136.472,4.42,FALSE
40,"14/10/2011",53.9,3.583,NA,136.5150968,4.42,FALSE
40,"21/10/2011",51.61,3.618,NA,136.5017742,4.42,FALSE
40,"28/10/2011",42.09,3.604,NA,136.4884516,4.42,FALSE
40,"04/11/2011",35.4,3.586,NA,136.475129,4.42,FALSE
40,"11/11/2011",40.75,3.57,10215.77,136.4618065,4.42,FALSE
40,"18/11/2011",41.85,3.571,1100.08,136.4666667,4.42,FALSE
40,"25/11/2011",32.76,3.536,247.58,136.4788,4.42,TRUE
40,"02/12/2011",38.51,3.501,3966.04,136.4909333,4.42,FALSE
40,"09/12/2011",34.48,3.47,7081.76,136.5030667,4.42,FALSE
40,"16/12/2011",29.53,3.445,3067.81,136.5335161,4.42,FALSE
40,"23/12/2011",24.46,3.413,709.32,136.5883871,4.42,FALSE
40,"30/12/2011",18.75,3.402,3392.38,136.6432581,4.42,TRUE
40,"06/01/2012",23.29,3.439,3737.24,136.698129,4.261,FALSE
40,"13/01/2012",25.9,3.523,1128.25,136.753,4.261,FALSE
40,"20/01/2012",14.02,3.542,1658.12,136.8564194,4.261,FALSE
40,"27/01/2012",22.91,3.568,388.59,136.9598387,4.261,FALSE
40,"03/02/2012",27.86,3.633,37980.28,137.0632581,4.261,FALSE
40,"10/02/2012",23.92,3.655,10333.24,137.1666774,4.261,TRUE
40,"17/02/2012",25.56,3.703,7763.37,137.2583103,4.261,FALSE
40,"24/02/2012",29.88,3.751,15946.5,137.3411034,4.261,FALSE
40,"02/03/2012",23.79,3.827,15284.47,137.4238966,4.261,FALSE
40,"09/03/2012",30.58,3.876,12923.38,137.5066897,4.261,FALSE
40,"16/03/2012",37.13,3.867,4935.36,137.5843871,4.261,FALSE
40,"23/03/2012",52.27,3.889,5767.41,137.6552903,4.261,FALSE
40,"30/03/2012",36.25,3.921,7182.51,137.7261935,4.261,FALSE
40,"06/04/2012",36.54,3.957,9295.46,137.7970968,4.125,FALSE
40,"13/04/2012",40.65,4.025,3668.82,137.868,4.125,FALSE
40,"20/04/2012",55.3,4.046,3255.99,137.9230667,4.125,FALSE
40,"27/04/2012",47.51,4.023,2283.4,137.9781333,4.125,FALSE
40,"04/05/2012",44.47,3.991,11685.51,138.0332,4.125,FALSE
40,"11/05/2012",52.06,3.947,7071.55,138.0882667,4.125,FALSE
40,"18/05/2012",57.59,3.899,4534.3,138.1065806,4.125,FALSE
40,"25/05/2012",65.25,3.85,8089.78,138.1101935,4.125,FALSE
40,"01/06/2012",64.75,3.798,4641.39,138.1138065,4.125,FALSE
40,"08/06/2012",55.78,3.746,7338.72,138.1174194,4.125,FALSE
40,"15/06/2012",63.39,3.683,5288.06,138.1295333,4.125,FALSE
40,"22/06/2012",69.32,3.629,5015.3,138.1629,4.125,FALSE
40,"29/06/2012",64.42,3.577,2925.88,138.1962667,4.125,FALSE
40,"06/07/2012",69.08,3.538,6364.53,138.2296333,4.156,FALSE
40,"13/07/2012",67.48,3.561,6891.02,138.263,4.156,FALSE
40,"20/07/2012",70.45,3.61,2418.7,138.2331935,4.156,FALSE
40,"27/07/2012",67.88,3.701,3351.06,138.2033871,4.156,FALSE
40,"03/08/2012",70.15,3.698,17749.81,138.1735806,4.156,FALSE
40,"10/08/2012",70.09,3.772,10965.65,138.1437742,4.156,FALSE
40,"17/08/2012",69.41,3.84,3810.18,138.1857097,4.156,FALSE
40,"24/08/2012",63.91,3.874,6243.66,138.2814516,4.156,FALSE
40,"31/08/2012",66.11,3.884,10904.29,138.3771935,4.156,FALSE
40,"07/09/2012",65.06,3.921,5494.1,138.4729355,4.156,TRUE
40,"14/09/2012",59.38,3.988,5593.11,138.5673,4.156,FALSE
40,"21/09/2012",54.12,4.056,3688.63,138.6534,4.156,FALSE
40,"28/09/2012",50.98,4.018,3579.04,138.7395,4.156,FALSE
40,"05/10/2012",57.21,4.027,4298.34,138.8256,4.145,FALSE
40,"12/10/2012",47.35,4.029,1686.43,138.9117,4.145,FALSE
40,"19/10/2012",46.33,4,412.06,138.8336129,4.145,FALSE
40,"26/10/2012",49.65,3.917,3605.71,138.7281613,4.145,FALSE
40,"02/11/2012",52.38,3.817,4763.33,138.6227097,4.145,FALSE
40,"09/11/2012",34.19,3.792,3948.43,138.5172581,4.145,FALSE
40,"16/11/2012",36.91,3.754,4930.23,138.4473,4.145,FALSE
40,"23/11/2012",29.93,3.727,572.8,138.4246667,4.145,TRUE
40,"30/11/2012",26.96,3.713,2500.51,138.4020333,4.145,FALSE
40,"07/12/2012",31.57,3.679,9053.91,138.3794,4.145,FALSE
40,"14/12/2012",32.1,3.639,1143.93,138.3685484,4.145,FALSE
40,"21/12/2012",31.77,3.574,1729.06,138.4283871,4.145,FALSE
40,"28/12/2012",23.54,3.56,9455.96,138.4882258,4.145,TRUE
40,"04/01/2013",10.13,3.577,2687.41,138.5480645,3.932,FALSE
40,"11/01/2013",22.49,3.595,1271.06,138.6079032,3.932,FALSE
40,"18/01/2013",28.88,3.593,2622.04,138.6701613,3.932,FALSE
40,"25/01/2013",9.8,3.579,3602.9,138.7333871,3.932,FALSE
40,"01/02/2013",19.64,3.608,7317.46,138.7966129,3.932,FALSE
40,"08/02/2013",15.44,3.755,39257.29,138.8598387,3.932,TRUE
40,"15/02/2013",22.96,3.807,15949.59,138.9004286,3.932,FALSE
40,"22/02/2013",21.28,3.866,9244.33,138.8844286,3.932,FALSE
40,"01/03/2013",33.18,3.885,2229.33,138.8684286,3.932,FALSE
40,"08/03/2013",30.77,3.868,10872.53,138.8524286,3.932,FALSE
40,"15/03/2013",34.03,3.843,7586.97,138.8597742,3.932,FALSE
40,"22/03/2013",23.88,3.819,7304.74,138.9254839,3.932,FALSE
40,"29/03/2013",34.6,3.796,4709.35,138.9911935,3.932,FALSE
40,"05/04/2013",35.59,3.772,14110.29,139.0569032,3.684,FALSE
40,"12/04/2013",39.15,3.723,4934.33,139.1226129,3.684,FALSE
40,"19/04/2013",45.17,3.678,2322.79,139.1226129,3.684,FALSE
40,"26/04/2013",44.43,3.626,1565.7,139.1226129,3.684,FALSE
40,"03/05/2013",54.09,3.601,4017.1,NA,NA,FALSE
40,"10/05/2013",58.95,3.603,2940.02,NA,NA,FALSE
40,"17/05/2013",51.92,3.63,5483.84,NA,NA,FALSE
40,"24/05/2013",57.87,3.654,2953.69,NA,NA,FALSE
40,"31/05/2013",54.54,3.668,2616.09,NA,NA,FALSE
40,"07/06/2013",62.58,3.66,6457.95,NA,NA,FALSE
40,"14/06/2013",59.48,3.667,6955.21,NA,NA,FALSE
40,"21/06/2013",59.88,3.673,2108.31,NA,NA,FALSE
40,"28/06/2013",69.22,3.673,3892.57,NA,NA,FALSE
40,"05/07/2013",71.69,3.643,7457.06,NA,NA,FALSE
40,"12/07/2013",71.82,3.645,2354.57,NA,NA,FALSE
40,"19/07/2013",75.38,3.803,4340.79,NA,NA,FALSE
40,"26/07/2013",66.9,3.879,145.1,NA,NA,FALSE
41,"05/02/2010",30.27,2.58,NA,189.3816974,7.541,FALSE
41,"12/02/2010",23.04,2.572,NA,189.4642725,7.541,TRUE
41,"19/02/2010",24.13,2.55,NA,189.5340998,7.541,FALSE
41,"26/02/2010",21.84,2.586,NA,189.6018023,7.541,FALSE
41,"05/03/2010",32.49,2.62,NA,189.6695049,7.541,FALSE
41,"12/03/2010",33.4,2.684,NA,189.7372075,7.541,FALSE
41,"19/03/2010",36.7,2.692,NA,189.734262,7.541,FALSE
41,"26/03/2010",32.3,2.717,NA,189.7195417,7.541,FALSE
41,"02/04/2010",41.31,2.725,NA,189.7048215,7.363,FALSE
41,"09/04/2010",37.3,2.75,NA,189.6901012,7.363,FALSE
41,"16/04/2010",46.79,2.765,NA,189.6628845,7.363,FALSE
41,"23/04/2010",45.29,2.776,NA,189.6190057,7.363,FALSE
41,"30/04/2010",40.2,2.766,NA,189.575127,7.363,FALSE
41,"07/05/2010",41.5,2.771,NA,189.5312483,7.363,FALSE
41,"14/05/2010",40.23,2.788,NA,189.4904116,7.363,FALSE
41,"21/05/2010",50.59,2.776,NA,189.467827,7.363,FALSE
41,"28/05/2010",56.97,2.737,NA,189.4452425,7.363,FALSE
41,"04/06/2010",60.13,2.7,NA,189.422658,7.363,FALSE
41,"11/06/2010",63.36,2.684,NA,189.4000734,7.363,FALSE
41,"18/06/2010",54.9,2.674,NA,189.4185259,7.363,FALSE
41,"25/06/2010",66,2.715,NA,189.4533931,7.363,FALSE
41,"02/07/2010",69.39,2.728,NA,189.4882603,7.335,FALSE
41,"09/07/2010",60.93,2.711,NA,189.5231276,7.335,FALSE
41,"16/07/2010",69.06,2.699,NA,189.6125456,7.335,FALSE
41,"23/07/2010",70.77,2.691,NA,189.774698,7.335,FALSE
41,"30/07/2010",70.07,2.69,NA,189.9368504,7.335,FALSE
41,"06/08/2010",69.21,2.69,NA,190.0990028,7.335,FALSE
41,"13/08/2010",70.24,2.723,NA,190.2611552,7.335,FALSE
41,"20/08/2010",66.19,2.732,NA,190.2948237,7.335,FALSE
41,"27/08/2010",70.59,2.731,NA,190.3284922,7.335,FALSE
41,"03/09/2010",64.13,2.773,NA,190.3621607,7.335,FALSE
41,"10/09/2010",63.3,2.78,NA,190.3958293,7.335,TRUE
41,"17/09/2010",62.4,2.8,NA,190.4688287,7.335,FALSE
41,"24/09/2010",60.11,2.793,NA,190.5713264,7.335,FALSE
41,"01/10/2010",62.67,2.759,NA,190.6738241,7.508,FALSE
41,"08/10/2010",57.1,2.745,NA,190.7763218,7.508,FALSE
41,"15/10/2010",49.91,2.762,NA,190.8623087,7.508,FALSE
41,"22/10/2010",48.09,2.762,NA,190.9070184,7.508,FALSE
41,"29/10/2010",42.16,2.748,NA,190.951728,7.508,FALSE
41,"05/11/2010",46.74,2.729,NA,190.9964377,7.508,FALSE
41,"12/11/2010",38.99,2.737,NA,191.0411474,7.508,FALSE
41,"19/11/2010",31.34,2.758,NA,191.0312172,7.508,FALSE
41,"26/11/2010",25.3,2.742,NA,191.0121805,7.508,TRUE
41,"03/12/2010",33,2.712,NA,190.9931437,7.508,FALSE
41,"10/12/2010",33.9,2.728,NA,190.9741069,7.508,FALSE
41,"17/12/2010",31.51,2.778,NA,191.0303376,7.508,FALSE
41,"24/12/2010",29.81,2.781,NA,191.1430189,7.508,FALSE
41,"31/12/2010",25.19,2.829,NA,191.2557002,7.508,TRUE
41,"07/01/2011",23.76,2.882,NA,191.3683815,7.241,FALSE
41,"14/01/2011",22.44,2.911,NA,191.4784939,7.241,FALSE
41,"21/01/2011",32.7,2.973,NA,191.5731924,7.241,FALSE
41,"28/01/2011",32.23,3.008,NA,191.667891,7.241,FALSE
41,"04/02/2011",14.56,3.011,NA,191.7625895,7.241,FALSE
41,"11/02/2011",16.81,3.037,NA,191.8572881,7.241,TRUE
41,"18/02/2011",39.39,3.051,NA,191.9178331,7.241,FALSE
41,"25/02/2011",26.1,3.101,NA,191.9647167,7.241,FALSE
41,"04/03/2011",34.99,3.232,NA,192.0116004,7.241,FALSE
41,"11/03/2011",31.6,3.372,NA,192.058484,7.241,FALSE
41,"18/03/2011",40.19,3.406,NA,192.1237981,7.241,FALSE
41,"25/03/2011",41.11,3.414,NA,192.1964844,7.241,FALSE
41,"01/04/2011",38.16,3.461,NA,192.2691707,6.934,FALSE
41,"08/04/2011",42.87,3.532,NA,192.3418571,6.934,FALSE
41,"15/04/2011",39.94,3.611,NA,192.4225954,6.934,FALSE
41,"22/04/2011",42.86,3.636,NA,192.5234638,6.934,FALSE
41,"29/04/2011",39.81,3.663,NA,192.6243322,6.934,FALSE
41,"06/05/2011",41.2,3.735,NA,192.7252006,6.934,FALSE
41,"13/05/2011",50.29,3.767,NA,192.826069,6.934,FALSE
41,"20/05/2011",41.11,3.828,NA,192.831317,6.934,FALSE
41,"27/05/2011",50.56,3.795,NA,192.8365651,6.934,FALSE
41,"03/06/2011",54.81,3.763,NA,192.8418131,6.934,FALSE
41,"10/06/2011",61.1,3.735,NA,192.8470612,6.934,FALSE
41,"17/06/2011",62.3,3.697,NA,192.9034759,6.934,FALSE
41,"24/06/2011",59.54,3.661,NA,192.9982655,6.934,FALSE
41,"01/07/2011",67.01,3.597,NA,193.0930552,6.901,FALSE
41,"08/07/2011",68.49,3.54,NA,193.1878448,6.901,FALSE
41,"15/07/2011",68.18,3.532,NA,193.3125484,6.901,FALSE
41,"22/07/2011",74.11,3.545,NA,193.5120367,6.901,FALSE
41,"29/07/2011",71.3,3.547,NA,193.711525,6.901,FALSE
41,"05/08/2011",72.19,3.554,NA,193.9110133,6.901,FALSE
41,"12/08/2011",67.65,3.542,NA,194.1105017,6.901,FALSE
41,"19/08/2011",70.55,3.499,NA,194.2500634,6.901,FALSE
41,"26/08/2011",71.61,3.485,NA,194.3796374,6.901,FALSE
41,"02/09/2011",70.37,3.511,NA,194.5092113,6.901,FALSE
41,"09/09/2011",58.31,3.566,NA,194.6387853,6.901,TRUE
41,"16/09/2011",54.82,3.596,NA,194.7419707,6.901,FALSE
41,"23/09/2011",55.06,3.581,NA,194.8099713,6.901,FALSE
41,"30/09/2011",61.77,3.538,NA,194.8779718,6.901,FALSE
41,"07/10/2011",58.74,3.498,NA,194.9459724,6.759,FALSE
41,"14/10/2011",47.43,3.491,NA,195.0261012,6.759,FALSE
41,"21/10/2011",45.62,3.548,NA,195.1789994,6.759,FALSE
41,"28/10/2011",37.02,3.55,NA,195.3318977,6.759,FALSE
41,"04/11/2011",35.04,3.527,NA,195.4847959,6.759,FALSE
41,"11/11/2011",32.87,3.505,17118.58,195.6376941,6.759,FALSE
41,"18/11/2011",36.64,3.479,2513.13,195.7184713,6.759,FALSE
41,"25/11/2011",36.37,3.424,256.95,195.7704,6.759,TRUE
41,"02/12/2011",34.53,3.378,4594.56,195.8223287,6.759,FALSE
41,"09/12/2011",17.05,3.331,2782.39,195.8742575,6.759,FALSE
41,"16/12/2011",25.01,3.266,7400.39,195.9841685,6.759,FALSE
41,"23/12/2011",25.59,3.173,1284.19,196.1713893,6.759,FALSE
41,"30/12/2011",34.12,3.119,5251.98,196.3586101,6.759,TRUE
41,"06/01/2012",37.21,3.095,6453.63,196.5458309,6.589,FALSE
41,"13/01/2012",27.49,3.077,1934.8,196.7330517,6.589,FALSE
41,"20/01/2012",31.56,3.055,2827.98,196.7796652,6.589,FALSE
41,"27/01/2012",33.15,3.038,2464.6,196.8262786,6.589,FALSE
41,"03/02/2012",31.65,3.031,42353.77,196.8728921,6.589,FALSE
41,"10/02/2012",22,3.103,8123.92,196.9195056,6.589,TRUE
41,"17/02/2012",22.52,3.113,15838.59,196.9432711,6.589,FALSE
41,"24/02/2012",27.89,3.129,9156.06,196.9499007,6.589,FALSE
41,"02/03/2012",27.39,3.191,11028.34,196.9565303,6.589,FALSE
41,"09/03/2012",35.3,3.286,15255.04,196.9631599,6.589,FALSE
41,"16/03/2012",47.76,3.486,6504.93,197.0457208,6.589,FALSE
41,"23/03/2012",44.04,3.664,4605.49,197.2295234,6.589,FALSE
41,"30/03/2012",51.56,3.75,5694.25,197.4133259,6.589,FALSE
41,"06/04/2012",48.48,3.854,6660.45,197.5971285,6.547,FALSE
41,"13/04/2012",46.84,3.901,8316.49,197.780931,6.547,FALSE
41,"20/04/2012",43.57,3.936,3677.88,197.7227385,6.547,FALSE
41,"27/04/2012",57.66,3.927,2984.54,197.664546,6.547,FALSE
41,"04/05/2012",52.86,3.903,10188.76,197.6063534,6.547,FALSE
41,"11/05/2012",50.22,3.87,8490.06,197.5481609,6.547,FALSE
41,"18/05/2012",55.24,3.837,6415.86,197.5553137,6.547,FALSE
41,"25/05/2012",54.89,3.804,8215.27,197.5886046,6.547,FALSE
41,"01/06/2012",57.29,3.764,9160.25,197.6218954,6.547,FALSE
41,"08/06/2012",65.11,3.741,10245.25,197.6551863,6.547,FALSE
41,"15/06/2012",64.92,3.723,6926.97,197.692292,6.547,FALSE
41,"22/06/2012",66.88,3.735,6390.33,197.7389345,6.547,FALSE
41,"29/06/2012",76.54,3.693,2864.01,197.785577,6.547,FALSE
41,"06/07/2012",74.47,3.646,7791.47,197.8322195,6.432,FALSE
41,"13/07/2012",67.24,3.613,6062.57,197.8788621,6.432,FALSE
41,"20/07/2012",74.06,3.585,4142.86,197.9290378,6.432,FALSE
41,"27/07/2012",73.31,3.57,4473.9,197.9792136,6.432,FALSE
41,"03/08/2012",73.16,3.528,40493.45,198.0293893,6.432,FALSE
41,"10/08/2012",71.73,3.509,11523.22,198.0795651,6.432,FALSE
41,"17/08/2012",65.77,3.545,1661.07,198.1001057,6.432,FALSE
41,"24/08/2012",69.07,3.558,6068.27,198.0984199,6.432,FALSE
41,"31/08/2012",71.56,3.556,17423.04,198.0967341,6.432,FALSE
41,"07/09/2012",67.41,3.596,10220.45,198.0950484,6.432,TRUE
41,"14/09/2012",59.39,3.659,10525.1,198.1267184,6.432,FALSE
41,"21/09/2012",59.81,3.765,11062.12,198.358523,6.432,FALSE
41,"28/09/2012",56.08,3.789,4578.46,198.5903276,6.432,FALSE
41,"05/10/2012",50.14,3.779,6094.23,198.8221322,6.195,FALSE
41,"12/10/2012",39.38,3.76,1570.23,199.0539368,6.195,FALSE
41,"19/10/2012",49.56,3.75,3138.86,199.1481963,6.195,FALSE
41,"26/10/2012",41.8,3.686,4864.3,199.2195317,6.195,FALSE
41,"02/11/2012",44.81,3.604,10766.99,199.2908671,6.195,FALSE
41,"09/11/2012",45.53,3.545,10649.25,199.3622024,6.195,FALSE
41,"16/11/2012",30.69,3.479,8112.64,199.4313603,6.195,FALSE
41,"23/11/2012",41.18,3.45,1360.02,199.4976149,6.195,TRUE
41,"30/11/2012",41.39,3.436,3610.17,199.5638695,6.195,FALSE
41,"07/12/2012",41.5,3.373,7479.33,199.6301241,6.195,FALSE
41,"14/12/2012",26.39,3.303,2348.46,199.7190578,6.195,FALSE
41,"21/12/2012",27.14,3.218,4170.99,199.9440662,6.195,FALSE
41,"28/12/2012",20.11,3.108,13573.49,200.1690745,6.195,TRUE
41,"04/01/2013",19.21,3.034,1966.26,200.3940829,5.771,FALSE
41,"11/01/2013",29.97,2.957,4403.27,200.6190912,5.771,FALSE
41,"18/01/2013",13.54,2.889,3129.73,200.7382625,5.771,FALSE
41,"25/01/2013",39.2,2.872,1078.02,200.815099,5.771,FALSE
41,"01/02/2013",30.86,2.998,19679.74,200.8919355,5.771,FALSE
41,"08/02/2013",33.99,3.214,65739.82,200.968772,5.771,TRUE
41,"15/02/2013",21.51,3.391,10297.71,201.040053,5.771,FALSE
41,"22/02/2013",24.94,3.563,9373.05,201.0974452,5.771,FALSE
41,"01/03/2013",23.33,3.638,6203.97,201.1548374,5.771,FALSE
41,"08/03/2013",34.86,3.624,10496.65,201.2122297,5.771,FALSE
41,"15/03/2013",37.06,3.607,17949.73,201.2410473,5.771,FALSE
41,"22/03/2013",33.99,3.609,13835.73,201.1984283,5.771,FALSE
41,"29/03/2013",28.66,3.605,8237.64,201.1558092,5.771,FALSE
41,"05/04/2013",42.11,3.633,13759.98,201.1131902,5.639,FALSE
41,"12/04/2013",31.48,3.642,12631.38,201.0705712,5.639,FALSE
41,"19/04/2013",26.84,3.603,4624.18,201.0705712,5.639,FALSE
41,"26/04/2013",35.73,3.568,800.62,201.0705712,5.639,FALSE
41,"03/05/2013",41.31,3.573,6243.44,NA,NA,FALSE
41,"10/05/2013",46.71,3.609,6996.01,NA,NA,FALSE
41,"17/05/2013",60.76,3.703,3904.25,NA,NA,FALSE
41,"24/05/2013",52.86,3.884,8239.07,NA,NA,FALSE
41,"31/05/2013",57.89,3.87,3110.78,NA,NA,FALSE
41,"07/06/2013",57.29,3.825,9583.15,NA,NA,FALSE
41,"14/06/2013",68.49,3.797,5993.49,NA,NA,FALSE
41,"21/06/2013",66.51,3.736,4996.41,NA,NA,FALSE
41,"28/06/2013",70.69,3.691,4586.11,NA,NA,FALSE
41,"05/07/2013",69.04,3.637,8919.15,NA,NA,FALSE
41,"12/07/2013",73.41,3.583,3566.03,NA,NA,FALSE
41,"19/07/2013",68.21,3.585,3320.48,NA,NA,FALSE
41,"26/07/2013",67.56,3.582,497.67,NA,NA,FALSE
42,"05/02/2010",54.34,2.962,NA,126.4420645,9.765,FALSE
42,"12/02/2010",49.96,2.828,NA,126.4962581,9.765,TRUE
42,"19/02/2010",58.22,2.915,NA,126.5262857,9.765,FALSE
42,"26/02/2010",52.77,2.825,NA,126.5522857,9.765,FALSE
42,"05/03/2010",55.92,2.877,NA,126.5782857,9.765,FALSE
42,"12/03/2010",52.33,3.034,NA,126.6042857,9.765,FALSE
42,"19/03/2010",61.46,3.054,NA,126.6066452,9.765,FALSE
42,"26/03/2010",60.05,2.98,NA,126.6050645,9.765,FALSE
42,"02/04/2010",63.66,3.086,NA,126.6034839,9.524,FALSE
42,"09/04/2010",65.29,3.004,NA,126.6019032,9.524,FALSE
42,"16/04/2010",69.74,3.109,NA,126.5621,9.524,FALSE
42,"23/04/2010",66.42,3.05,NA,126.4713333,9.524,FALSE
42,"30/04/2010",69.76,3.105,NA,126.3805667,9.524,FALSE
42,"07/05/2010",71.06,3.127,NA,126.2898,9.524,FALSE
42,"14/05/2010",73.88,3.145,NA,126.2085484,9.524,FALSE
42,"21/05/2010",78.32,3.12,NA,126.1843871,9.524,FALSE
